gene_id,SRR31476642,SRR31476643,SRR31476644,SRR31476645,SRR31476646,SRR31476647,SRR31476648,SRR31476649,SRR31476650
ENSG00000254748,53,34,26,44,63,51,62,65,82
ENSG00000254749,0,0,0,0,0,0,0,0,0
ENSG00000254750,1,0,0,0,0,0,0,0,0
ENSG00000254751,0,0,0,0,0,0,0,0,0
ENSG00000254752,0,0,0,0,0,0,0,0,0
ENSG00000254753,0,5,2,1,9,5,6,0,1
ENSG00000254754,0,0,0,0,0,0,0,0,0
ENSG00000254755,0,0,0,0,0,0,0,0,0
ENSG00000254756,8,12,12,17,28,13,24,3,5
ENSG00000254757,0,0,0,0,0,0,0,0,0
ENSG00000254758,0,0,2,0,0,0,0,0,0
ENSG00000254759,349,348,264,367,643,462,604,384,446
ENSG00000254760,2,0,1,0,0,3,1,6,0
ENSG00000254762,90,42,35,45,51,58,83,86,80
ENSG00000254764,0,0,0,0,0,0,0,1,0
ENSG00000254765,28,14,16,39,23,23,18,23,30
ENSG00000254767,0,0,1,0,0,0,0,0,0
ENSG00000254768,0,0,0,0,0,0,0,2,0
ENSG00000254769,0,0,0,0,0,0,0,0,0
ENSG00000254770,0,0,0,0,0,0,0,0,0
ENSG00000254771,1,0,0,0,0,0,0,0,0
ENSG00000254772,24291,30022,27786,38207,29176,26437,30786,23494,26532
ENSG00000254775,0,0,1,1,0,0,0,1,2
ENSG00000254776,0,0,0,0,0,0,0,0,0
ENSG00000254777,0,0,0,1,2,0,0,0,0
ENSG00000254779,31,6,5,16,18,17,21,25,13
ENSG00000254780,23,13,18,10,19,9,13,30,24
ENSG00000254781,0,0,0,1,0,0,0,0,0
ENSG00000254783,35,33,32,31,14,17,21,46,28
ENSG00000254784,0,0,0,0,0,0,0,0,0
ENSG00000254785,0,0,0,0,0,0,0,0,0
ENSG00000254786,0,0,0,0,0,0,0,0,0
ENSG00000254787,0,0,0,0,0,0,0,0,0
ENSG00000254788,252,280,221,292,627,398,559,262,269
ENSG00000254789,0,0,0,0,0,0,0,0,0
ENSG00000254790,0,0,0,0,0,0,0,0,0
ENSG00000254791,0,0,1,2,1,2,3,0,1
ENSG00000254792,0,0,0,0,0,0,0,0,0
ENSG00000254793,0,0,0,3,2,2,4,5,2
ENSG00000254794,0,0,0,0,0,0,0,0,0
ENSG00000254795,0,0,0,0,0,0,0,0,0
ENSG00000254796,0,0,0,0,0,0,0,0,0
ENSG00000254798,0,0,0,0,0,0,0,0,0
ENSG00000254799,0,0,0,0,0,0,0,0,0
ENSG00000254800,0,0,0,0,0,0,0,0,0
ENSG00000254801,0,0,0,0,0,0,0,0,0
ENSG00000254802,0,0,0,1,1,1,0,0,1
ENSG00000254803,0,0,0,0,0,0,0,0,0
ENSG00000254804,1,0,0,0,0,0,0,0,1
ENSG00000254805,51,47,43,39,60,49,78,70,63
ENSG00000254806,183,272,260,330,231,211,210,225,223
ENSG00000254807,0,0,0,0,0,0,0,0,0
ENSG00000254810,0,0,0,0,0,0,0,0,0
ENSG00000254811,0,0,0,0,0,0,0,0,0
ENSG00000254812,5,5,5,6,5,3,8,5,8
ENSG00000254813,0,0,0,0,0,0,0,0,0
ENSG00000254814,23,40,33,36,32,44,66,14,14
ENSG00000254815,12,17,8,14,16,10,25,14,13
ENSG00000254816,0,1,2,2,1,6,2,1,3
ENSG00000254817,0,0,0,0,0,0,0,0,0
ENSG00000254818,0,2,1,0,2,3,0,0,2
ENSG00000254819,0,0,0,1,0,0,0,0,0
ENSG00000254820,0,0,0,0,0,0,0,0,0
ENSG00000254821,5,2,5,2,2,0,1,6,3
ENSG00000254822,0,0,0,0,0,0,0,0,0
ENSG00000254823,0,0,0,0,0,0,0,0,0
ENSG00000254824,0,0,0,0,0,0,0,0,0
ENSG00000254825,0,0,0,0,0,0,0,0,0
ENSG00000254826,0,0,0,0,0,2,0,0,0
ENSG00000254827,34,20,20,31,37,21,29,27,22
ENSG00000254828,0,0,0,0,0,0,0,0,0
ENSG00000254829,41,124,66,127,95,106,154,46,50
ENSG00000254830,0,0,0,0,0,0,0,0,0
ENSG00000254831,128,187,165,176,104,98,121,114,116
ENSG00000254832,0,0,0,0,0,0,0,0,0
ENSG00000254833,0,0,1,0,0,0,0,0,0
ENSG00000254834,0,0,0,0,0,0,0,0,0
ENSG00000254835,342,217,201,228,185,181,185,350,364
ENSG00000254836,0,0,0,0,0,0,0,0,0
ENSG00000254837,77,92,79,104,59,51,57,95,87
ENSG00000254838,0,0,0,0,0,0,1,0,0
ENSG00000254839,0,0,0,0,0,0,0,0,0
ENSG00000254840,0,0,0,0,0,0,0,0,0
ENSG00000254841,0,0,0,0,0,0,0,0,0
ENSG00000254842,1,0,1,2,8,7,6,1,2
ENSG00000254843,0,0,0,0,1,0,0,0,3
ENSG00000254844,1,0,0,2,5,1,1,1,1
ENSG00000254846,18,20,19,22,38,27,26,32,16
ENSG00000254847,0,1,2,0,0,0,0,0,0
ENSG00000254848,0,0,0,0,0,0,0,0,0
ENSG00000254850,0,0,0,0,0,0,0,0,0
ENSG00000254851,94,112,111,163,104,108,118,135,125
ENSG00000254852,355,148,148,132,151,179,149,285,167
ENSG00000254853,0,0,0,0,0,0,0,0,0
ENSG00000254854,0,0,2,0,1,0,0,0,0
ENSG00000254855,39,46,34,33,50,36,46,53,76
ENSG00000254856,0,0,0,0,0,0,0,0,0
ENSG00000254857,0,0,0,0,0,0,0,0,0
ENSG00000254858,435,516,516,580,464,443,517,445,475
ENSG00000254859,9,5,3,1,8,14,10,13,12
ENSG00000254860,20,13,15,11,19,6,6,21,11
ENSG00000254861,0,0,0,0,0,0,0,0,0
ENSG00000254862,0,0,0,3,0,1,0,1,0
ENSG00000254863,0,0,0,0,0,0,0,0,0
ENSG00000254864,0,0,0,1,0,1,0,0,0
ENSG00000254865,0,0,0,0,0,0,0,0,0
ENSG00000254866,0,0,1,1,0,0,0,0,0
ENSG00000254867,0,0,0,0,0,0,0,0,0
ENSG00000254870,3182,3488,3111,3670,3294,2982,3372,3820,4040
ENSG00000254871,0,1,3,0,0,1,0,0,0
ENSG00000254872,2,3,3,3,5,3,6,1,2
ENSG00000254873,1173,989,784,1284,1098,1006,1325,1191,1388
ENSG00000254874,0,0,0,0,0,0,0,0,0
ENSG00000254876,24,23,21,18,31,18,29,28,14
ENSG00000254877,0,0,0,0,0,0,0,0,0
ENSG00000254878,0,0,0,0,0,0,0,0,0
ENSG00000254879,0,0,0,0,0,0,0,0,0
ENSG00000254880,0,0,0,0,0,0,0,0,0
ENSG00000254883,0,0,0,0,0,0,0,0,0
ENSG00000254884,0,0,0,0,1,0,0,0,0
ENSG00000254885,1,0,0,0,0,1,2,1,1
ENSG00000254887,0,0,1,0,2,1,0,0,0
ENSG00000254888,0,0,0,0,1,0,0,2,1
ENSG00000254889,0,0,0,0,0,0,0,0,0
ENSG00000254890,0,0,0,0,0,0,0,0,0
ENSG00000254891,0,0,0,0,0,0,0,0,0
ENSG00000254892,0,0,0,0,0,0,0,0,0
ENSG00000254893,1073,775,719,833,1138,898,1019,1319,1342
ENSG00000254894,41,35,26,37,19,15,5,26,33
ENSG00000254895,0,0,0,0,0,0,0,0,0
ENSG00000254896,0,0,0,0,0,0,0,0,0
ENSG00000254897,0,1,0,0,0,0,0,0,0
ENSG00000254898,64,59,47,45,54,56,43,57,49
ENSG00000254900,0,0,0,0,0,0,0,0,0
ENSG00000254901,342,346,350,449,270,233,284,397,340
ENSG00000254902,0,3,1,0,1,0,1,0,0
ENSG00000254903,0,0,0,0,0,0,0,0,0
ENSG00000254905,15,16,21,21,22,12,15,31,13
ENSG00000254906,0,0,0,0,0,0,0,0,0
ENSG00000254907,307,227,199,280,206,192,193,345,342
ENSG00000254909,3,2,3,0,1,1,5,3,2
ENSG00000254910,3,10,1,6,2,2,8,3,2
ENSG00000254911,14,20,12,6,14,4,14,18,11
ENSG00000254912,0,0,0,0,0,0,0,0,0
ENSG00000254913,1,0,0,1,0,1,4,0,1
ENSG00000254914,0,0,0,0,0,0,0,0,0
ENSG00000254915,0,0,0,0,0,0,0,0,0
ENSG00000254916,0,0,0,0,0,0,0,0,0
ENSG00000254917,6,4,2,6,3,4,4,15,5
ENSG00000254919,0,0,0,0,0,0,0,0,0
ENSG00000254920,0,0,0,0,0,0,0,0,1
ENSG00000254921,0,0,0,0,0,0,0,0,0
ENSG00000254923,0,0,0,0,0,0,0,0,0
ENSG00000254924,0,0,0,0,0,0,1,0,0
ENSG00000254925,0,0,0,0,0,0,0,0,0
ENSG00000254926,0,0,0,0,0,0,0,0,0
ENSG00000254927,0,0,0,0,0,0,0,0,0
ENSG00000254928,16,9,11,13,12,10,16,22,24
ENSG00000254929,139,116,141,106,123,112,120,159,140
ENSG00000254930,0,0,0,0,0,0,0,0,0
ENSG00000254931,0,0,0,0,0,0,0,0,0
ENSG00000254932,0,0,0,0,0,0,0,0,0
ENSG00000254933,0,2,1,0,0,0,0,0,0
ENSG00000254934,1,0,0,1,1,0,0,1,0
ENSG00000254935,0,1,0,0,1,0,0,0,1
ENSG00000254936,0,0,0,0,0,0,0,0,0
ENSG00000254937,0,0,0,0,0,0,0,0,0
ENSG00000254938,0,0,0,0,0,0,0,0,0
ENSG00000254939,20,32,32,13,25,26,24,36,40
ENSG00000254940,0,0,0,0,0,0,0,0,0
ENSG00000254941,4,2,2,2,0,0,0,10,2
ENSG00000254942,0,0,0,0,0,0,0,0,0
ENSG00000254943,0,0,0,0,0,0,0,0,0
ENSG00000254944,42,37,24,34,50,21,41,51,58
ENSG00000254946,0,1,0,0,0,0,0,1,0
ENSG00000254947,0,0,0,0,0,0,0,0,0
ENSG00000254948,12,12,12,24,3,14,10,21,16
ENSG00000254949,0,0,0,0,0,0,0,0,0
ENSG00000254951,1,0,2,0,0,1,0,1,0
ENSG00000254952,0,0,0,0,0,0,0,0,0
ENSG00000254953,0,0,1,0,0,0,0,0,0
ENSG00000254954,0,0,0,0,0,0,0,0,0
ENSG00000254957,0,1,0,0,2,3,1,1,2
ENSG00000254959,150,132,163,151,77,75,68,140,145
ENSG00000254960,0,0,0,0,0,0,0,0,0
ENSG00000254961,0,0,0,0,0,0,0,0,0
ENSG00000254963,23,25,25,32,41,32,38,33,18
ENSG00000254964,22,35,30,33,16,19,12,21,34
ENSG00000254965,0,0,0,0,0,0,0,0,0
ENSG00000254966,1,2,1,4,4,2,7,1,4
ENSG00000254968,0,1,4,1,4,10,2,12,10
ENSG00000254971,0,0,0,0,0,0,0,0,0
ENSG00000254972,0,1,1,0,0,1,0,0,1
ENSG00000254973,10,13,12,7,24,13,21,16,12
ENSG00000254974,1,0,0,2,0,0,0,0,0
ENSG00000254975,0,0,0,0,0,0,0,0,0
ENSG00000254976,0,0,0,0,0,0,0,0,0
ENSG00000254978,69,66,69,52,28,36,28,70,59
ENSG00000254979,5,26,20,21,33,45,41,7,3
ENSG00000254980,0,0,0,1,0,0,0,0,0
ENSG00000254983,0,0,0,0,0,0,0,0,1
ENSG00000254984,0,1,1,0,0,1,0,1,0
ENSG00000254985,0,0,0,2,0,0,2,0,0
ENSG00000254986,1299,1175,985,1484,1296,1032,1166,1483,1559
ENSG00000254987,0,1,0,2,0,0,0,0,0
ENSG00000254988,15,5,7,11,10,11,7,8,13
ENSG00000254989,0,0,0,0,0,0,0,0,0
ENSG00000254990,2,0,0,1,0,0,0,1,0
ENSG00000254991,0,1,0,0,1,1,1,1,1
ENSG00000254992,0,0,0,0,0,0,0,0,0
ENSG00000254993,0,0,1,0,0,0,0,0,0
ENSG00000254995,784,676,688,742,367,397,339,1022,748
ENSG00000254996,4002,4211,4435,4420,3323,3177,3021,4621,3998
ENSG00000254997,0,5,0,0,0,0,1,4,0
ENSG00000254999,2199,2767,2293,2665,2843,2653,3172,2737,2713
ENSG00000255000,1,0,0,0,0,1,0,0,0
ENSG00000255001,0,0,0,0,0,0,0,0,0
ENSG00000255002,0,2,0,0,12,14,3,3,3
ENSG00000255003,0,0,0,0,0,0,0,0,0
ENSG00000255004,0,0,0,0,0,0,1,0,0
ENSG00000255005,0,0,0,0,1,0,0,0,0
ENSG00000255006,0,0,1,0,1,1,0,0,0
ENSG00000255007,0,0,0,0,0,0,0,0,0
ENSG00000255008,6,5,0,3,11,8,11,6,5
ENSG00000255009,0,0,0,0,0,0,0,0,0
ENSG00000255010,0,0,0,0,1,1,1,1,0
ENSG00000255011,0,0,0,0,0,0,0,0,0
ENSG00000255012,0,0,0,0,0,0,0,0,0
ENSG00000255014,18,23,23,29,29,32,38,29,24
ENSG00000255015,0,0,0,0,0,0,0,0,0
ENSG00000255016,0,0,0,0,0,0,0,0,0
ENSG00000255018,0,0,0,0,0,0,0,0,0
ENSG00000255019,0,0,0,0,0,0,0,0,0
ENSG00000255020,0,0,0,1,0,0,0,0,0
ENSG00000255021,0,2,1,0,0,1,0,0,0
ENSG00000255022,0,0,0,0,0,0,0,0,0
ENSG00000255025,0,0,0,0,0,0,0,0,0
ENSG00000255026,0,0,1,0,0,5,0,0,0
ENSG00000255027,0,0,0,0,0,0,0,0,0
ENSG00000255028,0,0,0,0,0,0,0,0,0
ENSG00000255029,0,0,1,0,1,0,0,0,0
ENSG00000255030,0,0,0,0,0,0,0,0,0
ENSG00000255031,441,423,358,594,510,476,661,458,499
ENSG00000255032,0,0,0,0,0,0,0,0,0
ENSG00000255033,0,0,0,0,0,0,0,0,0
ENSG00000255035,18,35,28,31,32,32,25,36,31
ENSG00000255036,42,41,55,51,60,48,68,58,46
ENSG00000255037,0,0,1,1,1,0,0,1,3
ENSG00000255038,2,4,4,5,0,2,0,1,0
ENSG00000255039,0,0,0,0,0,0,0,0,0
ENSG00000255040,35,28,40,42,41,41,35,43,64
ENSG00000255041,0,0,0,0,0,0,0,0,0
ENSG00000255042,70,43,43,76,106,70,67,93,98
ENSG00000255043,0,0,0,0,0,0,0,0,0
ENSG00000255045,8,27,29,28,21,16,22,12,8
ENSG00000255046,10,2,1,0,1,0,3,0,6
ENSG00000255047,0,0,0,0,1,1,0,0,0
ENSG00000255048,0,0,0,0,0,0,0,0,0
ENSG00000255050,551,839,651,919,226,202,249,641,598
ENSG00000255051,25,15,13,21,24,17,23,20,18
ENSG00000255052,13,14,11,16,61,57,58,15,10
ENSG00000255053,0,0,0,0,0,0,0,0,0
ENSG00000255054,134,73,72,121,88,75,94,109,141
ENSG00000255055,0,0,0,0,0,0,0,0,0
ENSG00000255057,0,0,0,1,0,0,0,0,0
ENSG00000255058,0,5,2,2,2,4,4,2,4
ENSG00000255059,872,860,664,682,1101,937,1236,1084,1013
ENSG00000255060,0,0,0,0,0,0,0,0,0
ENSG00000255062,32,62,38,67,41,55,48,45,63
ENSG00000255063,89,78,63,62,54,43,60,94,71
ENSG00000255065,2,0,0,0,0,0,1,0,0
ENSG00000255067,0,0,0,3,0,1,0,0,0
ENSG00000255070,0,0,0,0,0,0,0,0,2
ENSG00000255071,8,5,3,7,218,224,248,6,2
ENSG00000255072,1786,1299,978,1337,1321,1100,1257,2286,2522
ENSG00000255073,1148,916,884,863,761,840,627,1395,1285
ENSG00000255074,2,0,3,2,2,1,3,1,3
ENSG00000255075,2,1,1,3,2,1,2,4,2
ENSG00000255076,0,0,0,0,0,0,0,0,0
ENSG00000255077,0,0,0,0,0,0,0,0,0
ENSG00000255078,0,0,0,0,0,0,0,0,0
ENSG00000255079,0,0,0,0,0,0,1,0,0
ENSG00000255081,0,0,0,0,0,0,0,0,0
ENSG00000255082,0,0,0,0,0,1,0,1,0
ENSG00000255083,0,0,0,0,0,0,0,0,0
ENSG00000255084,0,0,0,0,0,0,0,0,0
ENSG00000255085,0,1,3,2,0,0,0,1,3
ENSG00000255086,0,0,0,0,0,0,0,0,0
ENSG00000255087,0,0,0,1,0,0,0,0,0
ENSG00000255088,0,0,0,0,0,0,0,0,0
ENSG00000255089,1,1,3,2,1,2,0,0,0
ENSG00000255091,0,0,0,0,0,0,0,0,0
ENSG00000255092,0,0,0,0,0,0,0,0,0
ENSG00000255093,0,0,0,0,0,0,0,0,0
ENSG00000255094,0,0,0,0,0,0,0,1,1
ENSG00000255095,0,0,0,0,0,0,0,0,0
ENSG00000255096,0,0,0,0,0,0,0,0,0
ENSG00000255097,0,1,0,0,0,0,0,0,0
ENSG00000255099,0,0,0,0,0,0,0,0,0
ENSG00000255100,6,4,0,3,0,2,3,5,4
ENSG00000255101,0,0,0,0,0,0,0,0,0
ENSG00000255102,0,0,0,0,0,0,0,0,0
ENSG00000255104,153,159,141,159,152,128,159,166,151
ENSG00000255105,0,0,0,0,0,0,0,0,0
ENSG00000255106,0,0,1,0,0,1,0,0,0
ENSG00000255107,30,21,29,21,14,16,23,21,30
ENSG00000255108,593,366,362,478,423,395,396,608,611
ENSG00000255109,0,0,1,0,0,0,0,0,0
ENSG00000255110,0,0,0,0,0,0,0,0,0
ENSG00000255111,0,0,0,4,0,0,2,1,1
ENSG00000255112,1997,971,987,1142,973,991,1084,2116,2182
ENSG00000255113,0,0,0,0,0,0,0,0,0
ENSG00000255114,2924,2432,2561,2962,1092,1152,1307,3107,3040
ENSG00000255115,1,0,0,0,0,0,0,0,0
ENSG00000255116,0,0,0,0,0,0,0,0,0
ENSG00000255117,0,0,0,0,0,0,0,0,0
ENSG00000255118,137,141,127,207,157,134,122,189,184
ENSG00000255119,0,0,1,0,0,0,1,0,0
ENSG00000255120,2,0,0,2,5,2,1,5,2
ENSG00000255121,11,24,16,22,11,6,10,16,7
ENSG00000255122,0,0,0,0,1,0,0,0,1
ENSG00000255123,0,1,0,0,0,0,0,0,0
ENSG00000255126,671,840,743,981,540,445,568,864,754
ENSG00000255127,0,0,0,0,0,0,0,0,0
ENSG00000255128,272,280,259,278,284,238,269,376,351
ENSG00000255129,17,7,3,11,14,18,20,12,13
ENSG00000255130,0,0,0,0,0,0,0,0,0
ENSG00000255131,0,0,0,0,0,0,0,0,0
ENSG00000255132,0,0,0,0,0,0,0,0,0
ENSG00000255133,0,1,0,0,0,0,0,0,0
ENSG00000255134,0,0,0,0,0,0,0,0,0
ENSG00000255135,123,109,92,136,191,182,189,157,150
ENSG00000255136,1,3,4,2,2,2,3,1,1
ENSG00000255138,16,13,19,33,19,7,10,15,21
ENSG00000255139,123,124,118,145,141,157,153,138,102
ENSG00000255140,0,0,0,0,0,0,0,0,0
ENSG00000255141,33,50,42,59,86,52,51,46,57
ENSG00000255142,0,1,1,1,2,1,4,2,0
ENSG00000255143,0,0,0,0,0,0,0,1,0
ENSG00000255144,0,0,0,0,0,0,0,0,0
ENSG00000255145,4,11,5,6,8,4,11,16,12
ENSG00000255146,0,0,0,0,0,0,0,0,1
ENSG00000255147,0,0,0,2,0,0,0,1,0
ENSG00000255148,0,0,0,0,0,0,0,0,0
ENSG00000255149,0,0,0,0,0,0,0,0,0
ENSG00000255150,15,0,3,1,12,14,7,9,7
ENSG00000255151,0,0,0,0,0,0,0,0,0
ENSG00000255152,79,114,121,151,65,74,105,106,102
ENSG00000255153,2,4,2,3,8,6,2,5,5
ENSG00000255154,918,946,1025,1017,622,573,611,1055,1081
ENSG00000255155,0,0,0,0,0,0,0,0,0
ENSG00000255156,0,0,0,0,1,0,0,0,0
ENSG00000255157,0,0,0,0,0,0,0,0,0
ENSG00000255158,0,0,0,0,0,0,0,0,0
ENSG00000255159,1,0,0,0,0,0,0,0,0
ENSG00000255160,0,0,0,0,0,0,0,0,0
ENSG00000255161,0,0,0,0,0,0,0,0,0
ENSG00000255162,0,0,0,0,0,0,0,0,0
ENSG00000255163,0,0,0,0,0,0,0,0,0
ENSG00000255164,70,47,52,50,33,37,28,85,78
ENSG00000255165,0,0,0,0,0,1,1,0,0
ENSG00000255166,0,0,0,0,0,0,0,0,0
ENSG00000255167,0,0,0,0,0,0,0,0,0
ENSG00000255169,0,0,0,0,0,0,0,0,0
ENSG00000255170,0,0,0,0,0,0,0,0,0
ENSG00000255171,0,1,0,0,0,1,0,0,0
ENSG00000255172,0,0,0,0,0,0,0,0,0
ENSG00000255173,102,75,45,66,70,54,53,122,113
ENSG00000255174,0,0,0,0,0,0,0,0,0
ENSG00000255175,0,1,0,0,0,0,0,0,0
ENSG00000255176,1,1,3,2,2,1,2,2,1
ENSG00000255177,0,0,1,0,0,0,0,0,0
ENSG00000255178,0,0,0,0,0,1,0,0,0
ENSG00000255179,0,0,0,0,0,0,0,0,0
ENSG00000255181,0,1,0,0,6,0,2,0,0
ENSG00000255182,471,481,410,603,406,359,430,656,585
ENSG00000255183,0,0,0,0,0,0,0,0,0
ENSG00000255184,0,0,0,0,0,0,0,0,0
ENSG00000255185,929,794,763,1009,610,668,618,1036,989
ENSG00000255186,0,0,0,0,0,0,0,0,0
ENSG00000255187,0,0,0,0,0,0,0,0,0
ENSG00000255188,0,0,0,0,0,0,0,0,0
ENSG00000255189,0,0,0,0,0,0,0,0,0
ENSG00000255190,0,0,0,0,0,0,0,0,0
ENSG00000255191,0,0,0,0,0,0,0,0,0
ENSG00000255192,2,1,0,5,1,1,2,0,1
ENSG00000255193,0,0,0,0,0,0,0,0,0
ENSG00000255196,0,0,0,0,0,0,0,0,0
ENSG00000255197,0,1,2,0,3,2,1,2,1
ENSG00000255198,98,47,34,58,78,100,111,115,100
ENSG00000255199,0,0,0,0,0,0,0,0,0
ENSG00000255200,456,518,457,565,809,821,913,501,575
ENSG00000255201,13,21,31,40,11,17,9,20,21
ENSG00000255202,0,0,0,1,0,0,1,0,0
ENSG00000255203,0,0,0,0,2,0,0,0,0
ENSG00000255204,0,2,1,0,0,0,0,0,2
ENSG00000255205,0,0,0,0,0,0,0,0,0
ENSG00000255206,0,0,0,0,0,0,0,0,0
ENSG00000255207,0,0,0,0,0,0,0,0,0
ENSG00000255209,0,0,0,0,0,0,0,0,0
ENSG00000255210,0,2,0,0,0,1,0,1,0
ENSG00000255211,0,0,0,0,0,0,0,0,0
ENSG00000255213,1866,1735,1496,1744,2292,1610,1830,2434,2580
ENSG00000255214,0,0,0,0,0,0,0,0,0
ENSG00000255215,0,0,0,0,0,0,0,0,0
ENSG00000255216,1,0,0,0,1,1,0,0,0
ENSG00000255217,0,0,0,0,0,0,0,0,0
ENSG00000255218,0,0,0,0,0,0,0,0,0
ENSG00000255219,0,0,0,0,0,0,0,0,0
ENSG00000255220,95,76,64,79,116,78,101,123,113
ENSG00000255221,0,0,0,0,0,0,0,0,0
ENSG00000255222,0,0,2,1,0,1,1,3,4
ENSG00000255223,0,0,0,0,0,0,0,0,0
ENSG00000255224,200,99,88,129,115,99,143,206,190
ENSG00000255225,0,0,0,0,0,0,0,0,0
ENSG00000255226,0,0,0,0,0,0,0,0,0
ENSG00000255227,0,0,0,0,0,0,0,0,0
ENSG00000255229,4,5,5,3,5,4,6,2,6
ENSG00000255230,0,0,0,0,0,0,0,0,1
ENSG00000255231,0,0,0,0,0,0,0,0,0
ENSG00000255232,0,0,0,0,0,0,0,0,0
ENSG00000255233,0,0,0,0,0,0,0,0,0
ENSG00000255234,22,32,29,26,40,33,50,11,15
ENSG00000255235,0,0,0,0,1,0,0,0,0
ENSG00000255236,6,1,3,2,9,4,6,3,2
ENSG00000255237,4,5,3,2,6,5,1,4,4
ENSG00000255238,0,0,0,0,0,0,0,1,0
ENSG00000255239,0,0,0,0,0,0,0,0,1
ENSG00000255240,0,0,0,0,0,0,0,0,0
ENSG00000255241,0,0,0,0,0,0,0,0,0
ENSG00000255244,0,0,0,0,0,0,0,0,0
ENSG00000255245,5,30,34,39,50,46,57,21,7
ENSG00000255246,0,0,0,0,0,0,0,0,0
ENSG00000255247,0,0,0,0,0,0,0,2,0
ENSG00000255248,7,7,3,6,9,11,10,11,8
ENSG00000255250,0,0,0,0,0,0,0,0,0
ENSG00000255251,0,0,0,0,0,0,0,0,0
ENSG00000255252,332,271,216,339,338,272,362,418,389
ENSG00000255253,0,0,0,0,0,0,0,0,0
ENSG00000255254,0,0,0,0,0,0,0,0,0
ENSG00000255255,0,0,0,0,0,0,0,0,0
ENSG00000255256,0,0,0,0,0,0,1,0,0
ENSG00000255258,0,0,0,0,0,0,0,0,0
ENSG00000255259,0,0,0,0,0,0,0,0,0
ENSG00000255260,0,0,0,0,0,0,0,0,3
ENSG00000255261,1,0,0,0,0,0,0,0,0
ENSG00000255262,0,0,0,1,2,1,0,0,0
ENSG00000255265,0,0,0,0,0,0,0,0,0
ENSG00000255266,0,0,0,0,0,0,0,0,0
ENSG00000255267,0,0,0,0,0,0,0,0,0
ENSG00000255268,0,0,0,0,0,0,0,0,0
ENSG00000255269,0,1,0,1,1,0,1,0,0
ENSG00000255270,0,0,0,0,0,0,0,0,0
ENSG00000255271,0,0,0,0,0,0,0,0,0
ENSG00000255272,0,0,0,0,0,0,0,0,0
ENSG00000255273,0,0,0,0,0,0,0,0,0
ENSG00000255274,0,0,0,2,0,1,0,0,0
ENSG00000255276,47,72,50,76,164,121,154,83,55
ENSG00000255277,7,14,17,23,12,13,15,10,13
ENSG00000255279,0,0,0,0,0,0,0,0,0
ENSG00000255280,0,0,0,0,0,0,0,0,0
ENSG00000255281,0,0,0,0,0,0,0,0,0
ENSG00000255282,9,6,4,3,28,16,28,23,25
ENSG00000255283,0,0,0,0,0,0,0,0,0
ENSG00000255284,90,76,62,101,98,81,113,110,115
ENSG00000255285,0,0,0,0,0,0,0,0,0
ENSG00000255286,0,0,0,0,0,0,0,0,0
ENSG00000255287,0,0,0,0,0,0,0,0,0
ENSG00000255288,0,0,0,0,0,0,0,0,0
ENSG00000255289,0,0,0,2,0,0,0,0,0
ENSG00000255291,110,170,124,145,172,121,220,121,173
ENSG00000255292,521,615,536,642,982,687,809,799,900
ENSG00000255293,20,7,10,10,13,11,6,16,8
ENSG00000255294,0,0,0,0,0,0,0,0,0
ENSG00000255295,0,0,0,0,0,0,0,0,0
ENSG00000255296,0,0,0,0,0,0,0,0,0
ENSG00000255297,0,0,0,0,0,0,0,0,0
ENSG00000255298,0,0,1,0,0,0,0,0,0
ENSG00000255299,0,0,0,0,1,0,0,0,0
ENSG00000255300,0,0,0,0,0,0,0,0,0
ENSG00000255301,0,0,0,0,0,0,1,2,0
ENSG00000255302,2260,1531,1102,1731,3109,2296,3035,2786,3213
ENSG00000255303,0,1,0,0,0,0,0,0,0
ENSG00000255304,0,0,0,0,0,0,0,0,0
ENSG00000255305,0,0,1,1,0,0,0,0,1
ENSG00000255306,2,3,4,2,6,6,6,5,3
ENSG00000255307,0,0,0,0,0,0,0,0,0
ENSG00000255308,1,4,0,5,9,4,3,0,1
ENSG00000255309,0,0,0,0,0,0,0,0,0
ENSG00000255310,1,4,2,5,0,2,0,0,0
ENSG00000255311,0,0,0,0,0,0,0,0,0
ENSG00000255312,0,0,0,0,0,0,0,0,0
ENSG00000255313,0,0,0,0,0,0,0,0,0
ENSG00000255314,0,0,0,0,1,0,0,0,0
ENSG00000255315,0,0,0,0,0,0,0,0,0
ENSG00000255316,0,0,0,0,0,0,0,0,1
ENSG00000255317,0,0,0,0,0,0,0,0,0
ENSG00000255319,0,0,1,0,1,0,1,0,0
ENSG00000255320,38,28,31,39,46,39,38,27,33
ENSG00000255321,0,0,0,0,0,0,0,0,0
ENSG00000255323,0,0,0,0,0,0,0,0,0
ENSG00000255325,11,0,0,1,3,7,6,21,16
ENSG00000255326,0,0,0,0,2,0,0,0,1
ENSG00000255327,0,4,3,3,4,4,5,0,0
ENSG00000255328,1,0,1,3,1,0,2,1,1
ENSG00000255329,0,2,1,1,0,0,1,3,0
ENSG00000255330,18,3,2,7,56,39,59,19,18
ENSG00000255331,0,0,0,0,0,0,0,0,0
ENSG00000255332,0,0,0,0,0,0,0,0,0
ENSG00000255333,0,0,0,0,0,0,0,0,0
ENSG00000255334,0,0,0,0,0,0,0,0,0
